datetime,open,high,low,close,volume
2022-01-31 18:00:00,49203.16487075885,49222.42652241788,49104.313785654136,49163.37015403601,7839.418845305415
2022-01-31 19:00:00,49163.37015403601,49446.98205224043,49335.86027392853,49391.42116308448,60329.29084910707
2022-01-31 20:00:00,49391.42116308448,49743.30359912361,48773.85587672117,49258.579737922395,9790.329936670802
2022-01-31 21:00:00,49258.579737922395,49519.36125524676,48620.428044405286,49069.89464982602,18178.342004226583
2022-01-31 22:00:00,49069.89464982602,49933.17320885988,48686.35377310325,49309.76349098156,22036.304034585064
2022-01-31 23:00:00,49309.76349098156,49602.58915442514,48851.17385980563,49226.88150711539,55038.41452959395
2022-02-01 00:00:00,49226.88150711539,49434.3621295519,49237.81589304822,49336.08901130006,29967.167466115534
2022-02-01 01:00:00,49336.08901130006,49408.28465121308,49111.8120659266,49260.04835856984,13023.02442054939
2022-02-01 02:00:00,49260.04835856984,49532.46652773555,48957.344659585244,49244.9055936604,74680.95883801591
2022-02-01 03:00:00,49244.9055936604,49242.509742230744,48954.43134384459,49098.47054303766,12842.201853336159
2022-02-01 04:00:00,49098.47054303766,48504.81339731915,48247.35907860029,48376.086237959724,2398.631160073121
2022-02-01 05:00:00,48376.086237959724,48294.66974338286,48120.7829879799,48207.72636568138,48724.372937669534
2022-02-01 06:00:00,48207.72636568138,47969.16275121923,47916.50499405371,47942.83387263647,12064.067568073782
2022-02-01 07:00:00,47942.83387263647,47884.265592023134,47741.200610637345,47812.73310133024,7485.487880827131
2022-02-01 08:00:00,47812.73310133024,47759.408839077725,47734.08009618402,47746.74446763087,29980.71068568684
2022-02-01 09:00:00,47746.74446763087,47887.31743779663,47566.68582094338,47727.00162937,16811.26917994
2022-02-01 10:00:00,47727.00162937,47889.55551675469,47385.09292880595,47637.32422278032,4293.255229156394
2022-02-01 11:00:00,47637.32422278032,47628.50672746679,47519.01076231683,47573.75874489181,107857.06356217558
2022-02-01 12:00:00,47573.75874489181,47717.04739629556,47713.12523706991,47715.08631668273,8104.574291534158
2022-02-01 13:00:00,47715.08631668273,48035.21956557243,47568.08822999883,47801.653897785625,3089.746914711537
2022-02-01 14:00:00,47801.653897785625,47888.472343424546,47629.928941432365,47759.200642428455,26318.81212147428
2022-02-01 15:00:00,47759.200642428455,48157.856944096435,47437.71130867329,47797.78412638487,16287.278809709418
2022-02-01 16:00:00,47797.78412638487,47844.72440799201,47614.54443292314,47729.63442045758,6680.091139998353
2022-02-01 17:00:00,47729.63442045758,47493.07357029638,47480.834578515925,47486.95407440615,25410.132821703624
2022-02-01 18:00:00,47486.95407440615,47520.23653328288,47253.68593369597,47386.96123348942,55470.7800753165
2022-02-01 19:00:00,47386.96123348942,47705.44187379123,46872.81783900726,47289.129856399246,5121.599183861209
2022-02-01 20:00:00,47289.129856399246,47465.27435832423,47081.30365998016,47273.2890091522,25014.237563003662
2022-02-01 21:00:00,47273.2890091522,47339.64906958166,47239.24355873971,47289.44631416068,11599.542558488052
2022-02-01 22:00:00,47289.44631416068,47528.65890875531,47377.01141085926,47452.835159807284,8178.850025128991
2022-02-01 23:00:00,47452.835159807284,47664.35839288702,47020.79427492365,47342.57633390534,31579.53215107874
2022-02-02 00:00:00,47342.57633390534,47675.061440340156,46950.706362195015,47312.88390126759,43924.388571727126
2022-02-02 01:00:00,47312.88390126759,47593.6988630152,47479.48129197963,47536.590077497414,53036.29918769782
2022-02-02 02:00:00,47536.590077497414,47298.05004744469,46900.568146100806,47099.30909677275,43576.41109593352
2022-02-02 03:00:00,47099.30909677275,47396.62355508364,46732.913798349255,47064.76867671645,227348.55825203922
2022-02-02 04:00:00,47064.76867671645,47382.34634930786,46402.34430132182,46892.34532531484,71953.02368111807
2022-02-02 05:00:00,46892.34532531484,47176.338663303875,46942.20748478483,47059.27307404435,86971.86242726268
2022-02-02 06:00:00,47059.27307404435,47352.04835074638,46842.03766993055,47097.043010338464,18663.380034647827
2022-02-02 07:00:00,47097.043010338464,47090.70937074662,47005.633887657415,47048.17162920202,7567.5737157269905
2022-02-02 08:00:00,47048.17162920202,47183.232538119526,46586.41999196111,46884.82626504032,8549.294394848677
2022-02-02 09:00:00,46884.82626504032,47044.33438255227,47036.58423075901,47040.45930665563,25981.44866981519
2022-02-02 10:00:00,47040.45930665563,47636.90450863565,47007.78286674233,47322.34368768899,56908.50446623259
2022-02-02 11:00:00,47322.34368768899,47412.734101764254,47099.84186844551,47256.28798510488,9330.56760056264
2022-02-02 12:00:00,47256.28798510488,47198.87563153315,47141.30335202217,47170.08949177766,203614.49949558722
2022-02-02 13:00:00,47170.08949177766,47211.877661595965,47144.03409467186,47177.95587813391,81647.6456648371
2022-02-02 14:00:00,47177.95587813391,47659.45007715017,46783.316159101334,47221.383118125756,7445.749648726774
2022-02-02 15:00:00,47221.383118125756,47447.684080022234,47011.05289006099,47229.36848504162,18015.9911490322
2022-02-02 16:00:00,47229.36848504162,47157.73893431873,46997.17100789462,47077.45497110668,21470.219939881197
2022-02-02 17:00:00,47077.45497110668,47105.209878541486,46447.13946860923,46776.174673575355,80352.1910081164
2022-02-02 18:00:00,46776.174673575355,46562.97459361191,46553.267574325546,46558.12108396873,21707.76321093607
2022-02-02 19:00:00,46558.12108396873,46870.304267327745,46123.920110940046,46497.11218913389,24861.562772752608
2022-02-02 20:00:00,46497.11218913389,46763.78335924408,46186.854463010146,46475.31891112711,18033.19361465253
2022-02-02 21:00:00,46475.31891112711,46762.87916731159,46580.424998246,46671.6520827788,94403.31345706352
2022-02-02 22:00:00,46671.6520827788,46572.7907174942,46473.691667359846,46523.24119242703,8416.0435252667
2022-02-02 23:00:00,46523.24119242703,46926.18092849479,46515.233001873836,46720.70696518431,16769.248315982837
2022-02-03 00:00:00,46720.70696518431,47050.626284865066,46394.398024151174,46722.51215450812,7110.981631936205
2022-02-03 01:00:00,46722.51215450812,47349.2966526504,46522.33380239971,46935.81522752506,36027.71082709859
2022-02-03 02:00:00,46935.81522752506,47326.22498140354,46951.14997407043,47138.68747773698,29139.408544925078
2022-02-03 03:00:00,47138.68747773698,47511.41597499941,47124.13228184745,47317.77412842343,10607.37544505378
2022-02-03 04:00:00,47317.77412842343,47414.06233548564,46805.18805048206,47109.625192983855,17853.827766740287
2022-02-03 05:00:00,47109.625192983855,47428.71523889945,46776.6909899113,47102.703114405376,53951.977498928994
2022-02-03 06:00:00,47102.703114405376,47177.745838222145,46883.193075368865,47030.4694567955,5916.254753578278
2022-02-03 07:00:00,47030.4694567955,47506.12638835536,46804.66916005712,47155.39777420624,45740.23047676266
2022-02-03 08:00:00,47155.39777420624,47214.78872207995,46963.84359292853,47089.31615750424,18989.124529074525
2022-02-03 09:00:00,47089.31615750424,46939.66081243268,46831.83121533572,46885.7460138842,51407.02028106284
2022-02-03 10:00:00,46885.7460138842,46966.95328368332,46811.88742753963,46889.42035561147,3110.460045902877
2022-02-03 11:00:00,46889.42035561147,46884.71321696054,46517.50602389687,46701.1096204287,64800.584692803866
2022-02-03 12:00:00,46701.1096204287,46839.403416566856,46613.284685152146,46726.3440508595,71794.09521536539
2022-02-03 13:00:00,46726.3440508595,46857.111794322336,46008.863149049255,46432.987471685796,11752.400311882437
2022-02-03 14:00:00,46432.987471685796,46665.15318546804,46419.46882582319,46542.31100564562,8620.625019065357
2022-02-03 15:00:00,46542.31100564562,46542.860534617066,46209.73771899132,46376.299126804195,58740.42538132527
2022-02-03 16:00:00,46376.299126804195,46832.81366346752,46436.48073211652,46634.64719779202,23410.871112131197
2022-02-03 17:00:00,46634.64719779202,46921.08564122043,46781.545314713,46851.31547796672,163560.21779740517
2022-02-03 18:00:00,46851.31547796672,47013.169925857444,46329.872371891135,46671.521148874286,40220.30913935531
2022-02-03 19:00:00,46671.521148874286,46972.96390589176,46551.04860111044,46762.006253501095,29489.4078931132
2022-02-03 20:00:00,46762.006253501095,47035.18141953823,46788.48488518264,46911.833152360436,26800.052570337055
2022-02-03 21:00:00,46911.833152360436,47267.89424511361,46770.354935962285,47019.12459053795,17629.616897361004
2022-02-03 22:00:00,47019.12459053795,47201.18854037891,46905.15566048907,47053.17210043399,15243.7506007947
2022-02-03 23:00:00,47053.17210043399,47405.57450140794,47186.82952757429,47296.202014491115,92049.09853481835
2022-02-04 00:00:00,47296.202014491115,47547.82769535763,47329.92380385766,47438.87574960764,35398.534295246514
2022-02-04 01:00:00,47438.87574960764,47710.26176985636,47611.593905978894,47660.927837917625,31717.186562734456
2022-02-04 02:00:00,47660.927837917625,48141.93446428778,47387.842834620846,47764.88864945431,4915.665470849405
2022-02-04 03:00:00,47764.88864945431,48216.28247194444,47531.822742419885,47874.05260718216,11966.97361089519
2022-02-04 04:00:00,47874.05260718216,48021.753064687444,47807.31553380869,47914.534299248066,34959.807143901955
2022-02-04 05:00:00,47914.534299248066,48178.60762793141,47908.56365401884,48043.58564097512,45859.70055857161
2022-02-04 06:00:00,48043.58564097512,48253.591555711806,47807.49299666976,48030.54227619078,2475.102742647516
2022-02-04 07:00:00,48030.54227619078,48508.864331667704,47796.1229744861,48152.493653076905,19806.98236886168
2022-02-04 08:00:00,48152.493653076905,48467.82032296732,47694.76994975517,48081.29513636125,33823.45929444898
2022-02-04 09:00:00,48081.29513636125,48118.96152722662,47638.09368952476,47878.52760837569,64551.98220926013
2022-02-04 10:00:00,47878.52760837569,48588.29063984804,47976.561114723016,48282.42587728553,6040.064076212222
2022-02-04 11:00:00,48282.42587728553,48433.008930415046,48117.416568500004,48275.212749457525,34868.13600253927
2022-02-04 12:00:00,48275.212749457525,48194.42872812298,48111.31469466901,48152.871711395994,7980.883092536815
2022-02-04 13:00:00,48152.871711395994,48132.04701600281,48086.27429678644,48109.160656394626,23453.029794685845
2022-02-04 14:00:00,48109.160656394626,48417.893045232486,48087.63783513194,48252.765440182215,25152.3670256366
2022-02-04 15:00:00,48252.765440182215,48785.26601382817,47940.05588561205,48362.66094972011,40457.346894331255
2022-02-04 16:00:00,48362.66094972011,48753.32319696326,48391.30900662348,48572.31610179337,43242.631548557794
2022-02-04 17:00:00,48572.31610179337,48881.34931440707,48711.65373535179,48796.50152487943,9630.280367249161
2022-02-04 18:00:00,48796.50152487943,48895.27327089921,48837.28982991997,48866.28155040959,107883.44347457818
2022-02-04 19:00:00,48866.28155040959,49221.68955119073,48431.09564298772,48826.39259708922,17603.84409406703
2022-02-04 20:00:00,48826.39259708922,49505.737509843224,48473.620279372626,48989.678894607925,41903.285827693566
2022-02-04 21:00:00,48989.678894607925,49313.73279248628,48990.11529600249,49151.924044244384,5490.3356065578455
2022-02-04 22:00:00,49151.924044244384,48833.233407390704,48668.72267299456,48750.97804019263,15472.23021344912
2022-02-04 23:00:00,48750.97804019263,48991.174082803525,48562.94117142361,48777.057627113565,51307.50010531927
2022-02-05 00:00:00,48777.057627113565,48401.185324899096,48232.0949586232,48316.64014176115,30403.294690340845
2022-02-05 01:00:00,48316.64014176115,48356.057225899494,47787.00994347753,48071.533584688514,27578.91072599994
2022-02-05 02:00:00,48071.533584688514,48161.94461673553,48101.30858729321,48131.62660201437,28831.232100905152
2022-02-05 03:00:00,48131.62660201437,48682.15083281562,47916.718179108815,48299.43450596222,81589.00322617071
2022-02-05 04:00:00,48299.43450596222,48870.32536299902,48761.76082250184,48816.04309275043,12775.427324801065
2022-02-05 05:00:00,48816.04309275043,48855.0708973513,48758.84101167923,48806.955954515266,6907.496400307622
2022-02-05 06:00:00,48806.955954515266,48449.33250588581,48378.81220265914,48414.07235427247,27332.731745547222
2022-02-05 07:00:00,48414.07235427247,48542.34385807865,48311.645224728294,48426.994541403474,39567.910634660046
2022-02-05 08:00:00,48426.994541403474,48760.57895384515,48104.51573933573,48432.54734659044,5051.716529139527
2022-02-05 09:00:00,48432.54734659044,48766.002848863725,48584.813884974596,48675.40836691916,8711.25168154586
2022-02-05 10:00:00,48675.40836691916,48822.27245432763,48013.751036368434,48418.01174534803,29322.747930197922
2022-02-05 11:00:00,48418.01174534803,48526.804508694055,48439.19995621359,48483.00223245382,15465.397513557376
2022-02-05 12:00:00,48483.00223245382,48941.38764337303,48836.50880415066,48888.94822376184,27404.196734941066
2022-02-05 13:00:00,48888.94822376184,48963.16961651451,48878.03432731867,48920.60197191659,9687.61036760826
2022-02-05 14:00:00,48920.60197191659,49143.61411688379,48595.88268502828,48869.748400956036,9772.033417531147
2022-02-05 15:00:00,48869.748400956036,49108.941989539904,49103.29792702081,49106.11995828036,150296.5851117741
2022-02-05 16:00:00,49106.11995828036,48816.79897348404,48774.30518024559,48795.55207686481,7732.637164380491
2022-02-05 17:00:00,48795.55207686481,48814.83904049277,48250.07384635685,48532.45644342481,7912.181098455427
2022-02-05 18:00:00,48532.45644342481,48773.007408948586,48212.500603519,48492.754006233794,11255.567927032687
2022-02-05 19:00:00,48492.754006233794,48682.767501305025,48284.327125773016,48483.54731353902,45107.547099977506
2022-02-05 20:00:00,48483.54731353902,48836.35137091981,48227.41369183956,48531.882531379684,121716.29424952142
2022-02-05 21:00:00,48531.882531379684,48723.162125962896,48663.74463771014,48693.453381836516,48960.35083259977
2022-02-05 22:00:00,48693.453381836516,48948.20088300692,48744.87446318763,48846.53767309728,17822.217543319388
2022-02-05 23:00:00,48846.53767309728,49075.78246800033,48785.61512650435,48930.69879725234,18968.365136365217
2022-02-06 00:00:00,48930.69879725234,48904.36158127661,48729.30619891164,48816.83389009412,42291.8007214252
2022-02-06 01:00:00,48816.83389009412,49060.51222058908,48745.18675094578,48902.84948576743,87044.86341914363
2022-02-06 02:00:00,48902.84948576743,49041.13224269475,48264.105709947224,48652.61897632099,17896.55926837918
2022-02-06 03:00:00,48652.61897632099,48291.99646339804,48239.85561209649,48265.92603774727,44168.57333790826
2022-02-06 04:00:00,48265.92603774727,48023.9943623058,47924.23286780979,47974.113615057795,15822.570466419218
2022-02-06 05:00:00,47974.113615057795,48068.050764410626,47755.71908643673,47911.88492542368,3157.3164211919548
2022-02-06 06:00:00,47911.88492542368,47854.61350088263,47691.224816616676,47772.91915874965,14327.33879525077
2022-02-06 07:00:00,47772.91915874965,48071.729551828714,47291.766302434924,47681.747927131815,1701.7464071285742
2022-02-06 08:00:00,47681.747927131815,47875.79889297147,47778.733408188426,47827.26615057995,7993.727424328339
2022-02-06 09:00:00,47827.26615057995,47743.4131878288,47495.55384377769,47619.483515803244,27345.365991275994
2022-02-06 10:00:00,47619.483515803244,47506.72948591161,47457.487814356165,47482.10865013389,6999.3027971163165
2022-02-06 11:00:00,47482.10865013389,47697.84826944295,47043.35079599871,47370.59953272083,24920.224294925145
2022-02-06 12:00:00,47370.59953272083,47491.23378134353,46512.60724210971,47001.920511726625,43338.44574014397
2022-02-06 13:00:00,47001.920511726625,46993.540485678575,46902.57849055535,46948.05948811697,18437.629046129405
2022-02-06 14:00:00,46948.05948811697,47083.025390082366,46534.37599556147,46808.70069282192,13756.043233893295
2022-02-06 15:00:00,46808.70069282192,47463.00447030929,46764.83043608882,47113.91745319906,43423.21756403939
